timestamp,open,high,low,close,volume
2009-06-03,163.0001,177.8001,163.0001,175.1501,1795753
2009-06-02,165.8001,169.4001,159.2501,161.5001,706005
2009-06-01,161.7001,171.0001,161.7001,163.7501,802722
2009-05-29,164.6001,171.5001,155.0001,161.5501,3309064
2009-05-28,162.0001,167.5001,159.0001,160.7001,829944
2009-05-27,164.9001,165.0001,158.0001,161.7001,257275
2009-05-26,173.0001,174.8001,155.0501,160.6501,570573
2009-05-25,168.0001,173.3501,164.1501,170.2001,447220
2009-05-22,151.0001,165.0001,149.0001,163.7001,555157
2009-05-21,157.0001,163.8001,143.0501,149.9001,430344
2009-05-20,158.0001,160.0001,152.0001,156.6001,277140
2009-05-19,148.1001,157.9501,126.0001,151.0501,894285
2009-05-18,140.0001,145.0001,134.0001,143.9501,5631
2009-05-15,125.0001,129.0001,124.3501,126.0001,1166576
2009-05-14,112.0001,127.0001,111.0001,122.7501,1188718
2009-05-13,116.9001,119.4001,114.0501,115.9001,317514
2009-05-12,122.0001,122.0001,114.0501,115.3001,266022
2009-05-11,121.0001,122.9501,119.0001,119.8001,117769
2009-05-08,125.0001,128.0001,116.5501,118.5001,228621
2009-05-07,126.0001,128.8501,123.1001,124.8501,102190
2009-05-06,130.0001,132.4501,123.1001,125.5001,275149
2009-05-05,127.0001,134.7501,126.1001,129.1501,561210
2009-05-04,119.0001,129.2501,118.1001,125.8001,339771
2009-04-29,118.0001,119.7001,113.0001,114.1501,332686
2009-04-28,125.1501,126.5001,112.3001,117.7001,182598
2009-04-27,130.0001,138.0001,124.1001,126.6001,492891
2009-04-24,124.4501,131.7001,123.0501,127.7001,1505158
2009-04-23,121.4501,124.5001,117.0001,123.2001,83892
2009-04-22,123.5001,126.8501,116.8001,119.1001,45273
2009-04-21,120.5001,125.0001,119.0501,122.5001,94230
2009-04-20,126.4501,129.7001,123.0001,126.5001,245850
2009-04-17,127.9001,127.9001,121.0001,123.4001,132529
2009-04-16,126.1001,134.6001,122.0001,123.7001,575175
2009-04-15,114.0001,127.1501,113.0001,124.3001,426400
2009-04-13,110.0001,119.5001,110.0001,114.3501,322357
2009-04-09,109.5001,112.0001,103.6500,108.6001,1801870
2009-04-08,102.0000,108.9501,99.1000,106.8001,148383
